,0,1,2,3,4,5,6,7,8,9,10
21,0.8511850237846375,7.531284791184589e-05,0.0016130307922139764,0.003368786768987775,0.0015543241752311587,0.13771244883537292,0.00029433073359541595,0.0016501083737239242,0.002311490010470152,0.00023525714641436934,0.0
22,0.20077921450138092,0.002091275295242667,0.011167166754603386,0.26393741369247437,0.24221596121788025,0.07608824223279953,0.03170299530029297,0.01034191157668829,0.155466228723526,0.006209578365087509,4.0
23,0.0028919074684381485,0.3099939227104187,0.0011999375419691205,0.16730934381484985,0.012772130779922009,0.10210535675287247,0.18747571110725403,0.03385680541396141,0.0024364348500967026,0.17995838820934296,9.0
24,0.037112750113010406,0.07150481641292572,0.03220577910542488,0.2355058193206787,0.14519570767879486,0.061063457280397415,0.17603038251399994,0.12676724791526794,0.04774383082985878,0.06687026470899582,5.0
25,0.21315382421016693,0.009661576710641384,0.0562824048101902,0.027272656559944153,0.23928041756153107,0.025873158127069473,0.07962698489427567,0.006088580004870892,0.32814478874206543,0.014615582302212715,2.0
26,0.004074007738381624,0.3145742118358612,0.011838378384709358,0.19724074006080627,0.11893533915281296,0.027356036007404327,0.12219920009374619,0.12380151450634003,0.01910318434238434,0.06087743863463402,4.0
27,0.017885912209749222,0.004634867887943983,0.0024331961758434772,0.012689853087067604,0.013827232643961906,0.010560420341789722,0.0003893553512170911,0.5998671054840088,0.01212623156607151,0.32558581233024597,0.0
28,0.007784256711602211,0.01884370669722557,0.0005997807602398098,0.5244964361190796,0.021349549293518066,0.09157810360193253,0.15360216796398163,0.09097468852996826,0.004937529098242521,0.08583372086286545,9.0
29,0.003604000899940729,0.10984096676111221,0.005191813688725233,0.053999707102775574,0.08581124246120453,0.007423062343150377,0.41923990845680237,0.02715972438454628,0.020710105076432228,0.26701945066452026,6.0
30,0.03514239564538002,0.12873458862304688,0.021070590242743492,0.2537008225917816,0.17876318097114563,0.03983832150697708,0.17339329421520233,0.10523377358913422,0.010372282937169075,0.053750716149806976,6.0
31,0.021953148767352104,0.000984514714218676,0.1229962483048439,0.10327322781085968,0.33011505007743835,0.07855908572673798,0.25856128334999084,0.06814024597406387,0.008899033069610596,0.006518092472106218,5.0
32,0.28227078914642334,0.0008127239416353405,0.18033872544765472,0.11948444694280624,0.18073652684688568,0.10231730341911316,0.02734999917447567,0.020242949947714806,0.08425205200910568,0.0021944937761873007,4.0
33,0.006540469825267792,0.010975240729749203,0.010262618772685528,0.5339080095291138,0.03160697594285011,0.03906025364995003,0.192526176571846,0.12789325416088104,0.01011044904589653,0.03711658716201782,5.0
34,0.021596888080239296,0.06586550176143646,0.0027618820313364267,0.02988065965473652,0.01394664030522108,0.007907064631581306,0.0018396481173112988,0.004585110582411289,0.003936759661883116,0.8476799130439758,9.0
35,0.0189659520983696,0.06356804072856903,0.01256491243839264,0.24544106423854828,0.09290460497140884,0.16504980623722076,0.08668477088212967,0.10110974311828613,0.05893074348568916,0.15478046238422394,2.0
36,0.08500278741121292,0.061656903475522995,0.05001261085271835,0.11951927095651627,0.2985335886478424,0.0416778139770031,0.16482079029083252,0.07184247672557831,0.05350036546587944,0.05343347042798996,4.0
37,0.31529223918914795,0.33953484892845154,0.0004465973179321736,0.0030083241872489452,0.002894303761422634,0.00975276343524456,0.002366285538300872,0.002339450176805258,0.17141734063625336,0.15294784307479858,1.0
38,0.09275885671377182,0.1186804473400116,0.028553610667586327,0.10778265446424484,0.0297162514179945,0.07740243524312973,0.0900145173072815,0.21074330806732178,0.09828253835439682,0.146065354347229,9.0
39,0.03178586810827255,0.08675790578126907,0.020064691081643105,0.18357159197330475,0.0822358950972557,0.05605009198188782,0.05461198836565018,0.04343939572572708,0.08214089274406433,0.35934168100357056,5.0
40,0.4718573987483978,0.0419987328350544,0.0032765904907137156,0.01806740276515484,0.15726231038570404,0.016504701226949692,0.012569400481879711,0.0863962173461914,0.13158926367759705,0.06047794595360756,4.0
41,0.0013601486571133137,0.0874364823102951,0.006305380258709192,0.16513094305992126,0.13948838412761688,0.016306256875395775,0.5053734183311462,0.044952765107154846,0.0012278277426958084,0.03241833671927452,6.0
42,0.02869565784931183,0.002072438830509782,0.013608234003186226,0.4830145239830017,0.03293616697192192,0.29617178440093994,0.0008097773534245789,0.08897232264280319,0.00580122834071517,0.047917820513248444,5.0
43,0.01914333552122116,0.5244224071502686,0.006021173670887947,0.17698319256305695,0.020028436556458473,0.009980457834899426,0.04004564508795738,0.0579521544277668,0.07967464625835419,0.06574861705303192,6.0
44,0.5030834078788757,0.12029963731765747,0.0008289298857562244,0.004001603927463293,0.007763447239995003,0.0012108109658583999,0.003358440240845084,0.005487713497132063,0.11446352303028107,0.2395024597644806,0.0
45,0.22095738351345062,0.05872959643602371,0.004294659476727247,0.11730481684207916,0.016632024198770523,0.2461739331483841,0.012942129746079445,0.036235224455595016,0.09281354397535324,0.1939166784286499,9.0
46,0.0007026317180134356,0.017531417310237885,0.008387750945985317,0.15790854394435883,0.22162562608718872,0.01674933359026909,0.5638667345046997,0.007549228146672249,0.0007500175852328539,0.004928685259073973,3.0
47,0.06900576502084732,0.23636649549007416,0.021078700199723244,0.0465058796107769,0.06097518280148506,0.01244919653981924,0.1361100971698761,0.02389632537961006,0.06715985387563705,0.32645246386528015,9.0
48,0.012046256102621555,0.0005268286331556737,0.019086584448814392,0.022173132747411728,0.7159572243690491,0.02764207124710083,0.10144172608852386,0.06853114813566208,0.015649445354938507,0.01694559119641781,7.0
49,0.011631614528596401,0.0014783869264647365,0.039801668375730515,0.2525272071361542,0.17801818251609802,0.41256099939346313,0.03706539422273636,0.05186353623867035,0.008644990622997284,0.006408085580915213,6.0
50,0.058729566633701324,0.020561525598168373,0.028269195929169655,0.12486254423856735,0.18345580995082855,0.1302783042192459,0.21012522280216217,0.05668345466256142,0.039838701486587524,0.14719566702842712,9.0
51,0.17672821879386902,0.006843863055109978,0.013604626059532166,0.025040579959750175,0.022148577496409416,0.020501721650362015,0.012359287589788437,0.011331447400152683,0.6872274875640869,0.024214157834649086,8.0
52,0.09237349778413773,0.09533260762691498,0.01572997123003006,0.14622831344604492,0.2971867024898529,0.014821857213973999,0.0747210904955864,0.08570072054862976,0.13959060609340668,0.03831463307142258,0.0
53,0.022141383960843086,0.017918722704052925,0.003873394336551428,0.37709948420524597,0.07019326090812683,0.05768325924873352,0.09627565741539001,0.05346790701150894,0.008241523988544941,0.29310548305511475,3.0
54,0.03919937461614609,0.09816053509712219,0.0007456419407390058,0.03706594556570053,0.0038148164749145508,0.00733581418171525,0.04567394405603409,0.008489731699228287,0.16537976264953613,0.5941343903541565,8.0
55,0.13190101087093353,0.0011957865208387375,0.010925423353910446,0.013101115822792053,0.03135344386100769,0.019508080556988716,0.0025714565999805927,0.0020855802576988935,0.7860302329063416,0.0013279385166242719,8.0
56,0.061965830624103546,0.04159177467226982,0.01326940767467022,0.3175266981124878,0.025107773020863533,0.1550060510635376,0.04616609960794449,0.0714484453201294,0.2469269037246704,0.020991025492548943,7.0
57,0.018498897552490234,0.13794156908988953,0.0012819067342206836,0.07062941789627075,0.04045232757925987,0.06578800827264786,0.3721214830875397,0.16816915571689606,0.004158860072493553,0.1209583505988121,7.0
58,0.13939304649829865,0.028014251962304115,0.03918575495481491,0.08708569407463074,0.0716700330376625,0.1497991383075714,0.011562795378267765,0.10621564835309982,0.19929294288158417,0.16778068244457245,4.0
59,0.004574263468384743,0.0011048956075683236,0.005508873611688614,0.10557898879051208,0.04148085042834282,0.7634190917015076,0.00736815482378006,0.060893699526786804,0.002851389814168215,0.007219749502837658,6.0
60,0.04948155954480171,0.04271811991930008,0.12035579234361649,0.05332299694418907,0.2237606793642044,0.07312598079442978,0.0395221970975399,0.36056411266326904,0.003691621357575059,0.03345692902803421,7.0
61,0.01177311223000288,0.09231111407279968,0.00888660829514265,0.30191320180892944,0.09078951925039291,0.14512518048286438,0.17125235497951508,0.08322872966527939,0.013606971129775047,0.08111315965652466,3.0
62,0.0076879821717739105,0.32091739773750305,0.0024123874027282,0.053481053560972214,0.09381881356239319,0.00858622882515192,0.20250296592712402,0.03222892805933952,0.01794353313744068,0.2604207694530487,6.0
63,0.1712525337934494,0.011827129870653152,0.0048642754554748535,0.02880038134753704,0.09378308802843094,0.01767677254974842,0.0056665013544261456,0.04256952553987503,0.07161639630794525,0.5519434213638306,3.0
64,0.027196960523724556,0.013984624296426773,0.032058048993349075,0.09828275442123413,0.2663198709487915,0.09142688661813736,0.23872646689414978,0.18808770179748535,0.011551737785339355,0.03236493095755577,6.0
65,0.001896569854579866,0.003740415209904313,0.03405996784567833,0.2956083118915558,0.15065997838974,0.1858641505241394,0.20078055560588837,0.12057769298553467,0.0003096654254477471,0.006502713076770306,2.0
66,0.35147395730018616,0.3304009735584259,0.0007683784933760762,0.008506810292601585,0.027691731229424477,0.0012038545683026314,0.0031630711164325476,0.02486858144402504,0.14246301352977753,0.10945964604616165,1.0
67,0.5102131366729736,0.0322415865957737,0.0026362903881818056,0.028858082368969917,0.06107718497514725,0.011813038028776646,0.005253047216683626,0.08329933881759644,0.21416637301445007,0.05044190213084221,2.0
68,0.06673535704612732,0.022390756756067276,0.007183260750025511,0.3281950056552887,0.052573710680007935,0.13668572902679443,0.012864742428064346,0.06320904940366745,0.0031310315243899822,0.30703139305114746,3.0
69,0.1313285529613495,0.0006509848753921688,0.003666285425424576,0.010955280624330044,0.02620343491435051,0.0388801135122776,0.0028100162744522095,0.19119593501091003,0.016424648463726044,0.5778847336769104,7.0
70,0.15944857895374298,0.0037472513504326344,0.006642538588494062,0.11949730664491653,0.07243175804615021,0.07656160742044449,0.02007678523659706,0.01186080276966095,0.5164021253585815,0.013331141322851181,2.0
71,0.00037950914702378213,0.007957354187965393,0.005594537127763033,0.41293901205062866,0.2370627522468567,0.09423290938138962,0.16158999502658844,0.04692009836435318,0.00035007743281312287,0.032973818480968475,6.0
72,0.06689760833978653,0.029664847999811172,0.006918434053659439,0.06912244856357574,0.03854414075613022,0.02865161933004856,0.09641159325838089,0.01796768233180046,0.09275098145008087,0.5530705451965332,8.0
73,0.25105413794517517,0.00629460858181119,0.061892472207546234,0.05017092823982239,0.09700489044189453,0.14691594243049622,0.015476283617317677,0.01976212114095688,0.32699617743492126,0.024432523176074028,8.0
74,0.10734802484512329,0.00457670446485281,0.0009743223199620843,0.010312764905393124,0.004037339240312576,0.036694854497909546,0.0028078402392566204,0.018241114914417267,0.029892269521951675,0.7851147651672363,0.0
75,0.013372592628002167,0.008033601567149162,0.15717098116874695,0.16725292801856995,0.214496448636055,0.18825943768024445,0.05548891797661781,0.15394800901412964,0.01959857903420925,0.02237849123775959,2.0
76,0.35024216771125793,0.0072084637358784676,0.0079218540340662,0.012255927547812462,0.01885993778705597,0.0460861474275589,0.01996147818863392,0.04955429211258888,0.3140384554862976,0.17387133836746216,9.0
77,0.03712175786495209,0.0233851857483387,0.005262043792754412,0.24716609716415405,0.01655270904302597,0.07547178119421005,0.048132169991731644,0.017421506345272064,0.32375532388687134,0.20573146641254425,3.0
78,0.007529948838055134,0.01993463933467865,0.010681454092264175,0.3368281424045563,0.09669478237628937,0.12787865102291107,0.30636367201805115,0.04797425493597984,0.02267821505665779,0.023436183109879494,3.0
79,0.26482856273651123,0.17361238598823547,0.0015639896737411618,0.014147172681987286,0.01096677128225565,0.0059908730909228325,0.0029895231127738953,0.0028369093779474497,0.4990830719470978,0.02398066036403179,8.0
80,0.05269721895456314,0.004653922747820616,0.012660388834774494,0.11942440271377563,0.018905147910118103,0.061629559844732285,0.014596734195947647,0.08781509101390839,0.0441383495926857,0.5834791660308838,8.0
81,0.013729743659496307,0.16549785435199738,0.003960904665291309,0.06571421027183533,0.046824850142002106,0.061016254127025604,0.14303085207939148,0.07777554541826248,0.0396420992910862,0.3828076422214508,1.0
82,0.046680185943841934,0.0198103878647089,0.043270356953144073,0.03993220999836922,0.6463042497634888,0.06186074763536453,0.02278611622750759,0.08790609240531921,0.017071278765797615,0.014378398656845093,1.0
83,0.09759011119604111,0.07663632929325104,0.004099254962056875,0.1487913876771927,0.027169054374098778,0.04006887599825859,0.0008002857211977243,0.011277844198048115,0.056292153894901276,0.5372746586799622,7.0
84,0.0585777722299099,0.13319586217403412,0.022365868091583252,0.11534376442432404,0.011590111069381237,0.03671804815530777,0.01460256241261959,0.17195697128772736,0.17474177479743958,0.26090723276138306,2.0
85,0.33997800946235657,0.01822945475578308,0.009501839987933636,0.08580592274665833,0.06081543117761612,0.02552182599902153,0.00874805822968483,0.01778983883559704,0.24077321588993073,0.19283634424209595,5.0
86,0.6219559907913208,0.0257575586438179,0.0024040844291448593,0.013098913244903088,0.014558553695678711,0.02404782548546791,0.0017007725546136498,0.12428490072488785,0.08966109901666641,0.08253026008605957,2.0
87,0.14776134490966797,0.00295108649879694,0.0006874882965348661,0.004143476486206055,0.00619586231186986,0.004651995841413736,0.00034558962215669453,0.0033067073673009872,0.8194074630737305,0.010548872873187065,7.0
88,0.24270299077033997,0.039481669664382935,0.0007049129344522953,0.007248972076922655,0.010961093939840794,0.0025751153007149696,0.008925308473408222,0.003947466611862183,0.4885247051715851,0.19492779672145844,8.0
89,0.04101063683629036,0.15006069839000702,0.001113225007429719,0.024392249062657356,0.056096263229846954,0.05781375244259834,0.011181672103703022,0.03950271010398865,0.266045480966568,0.3527832627296448,9.0
90,0.2361154705286026,0.020426325500011444,0.0018821238772943616,0.00537444744259119,0.010005727410316467,0.0031354972161352634,0.0008729989058338106,0.010627065785229206,0.6680788993835449,0.043481454253196716,0.0
91,0.004916097968816757,0.003171931952238083,0.05548990145325661,0.10922207683324814,0.3603890836238861,0.07052550464868546,0.28778329491615295,0.09156310558319092,0.001503372797742486,0.01543559692800045,3.0
92,0.18902474641799927,0.04829549789428711,0.0015281880041584373,0.0206545852124691,0.008178537711501122,0.014499735087156296,0.002330821705982089,0.002157389186322689,0.5995815992355347,0.11374884843826294,8.0
93,0.09608373045921326,0.0067458441480994225,0.04273080453276634,0.26099279522895813,0.11916118860244751,0.03256416693329811,0.18823479115962982,0.07208021730184555,0.009541403502225876,0.1718650460243225,6.0
94,0.08397321403026581,0.001962255220860243,0.028957759961485863,0.25868740677833557,0.33800193667411804,0.20099423825740814,0.037146031856536865,0.008070554584264755,0.036761123687028885,0.00544544355943799,4.0
95,0.014924929477274418,0.0526936873793602,0.002059279941022396,0.07956695556640625,0.1369582712650299,0.00955171324312687,0.5599427819252014,0.0839998722076416,0.005878971889615059,0.05442352965474129,6.0
96,0.0025264848954975605,0.00636818865314126,0.0010775834089145064,0.08957705646753311,0.054265592247247696,0.01089298352599144,0.7846558094024658,0.02724071964621544,0.0051877861842513084,0.018207823857665062,6.0
97,0.3176576793193817,0.001173299620859325,0.039133865386247635,0.18250273168087006,0.04867560416460037,0.06288152933120728,0.005399525631219149,0.0016275413800030947,0.3235990107059479,0.01734919287264347,0.0
98,0.7630048394203186,0.00013474740262608975,0.00023163267178460956,0.013333385810256004,4.760757292388007e-05,0.21713247895240784,0.00039927419857122004,0.0030424362048506737,0.0022157090716063976,0.0004578993539325893,0.0
99,0.45970913767814636,0.001425217604264617,0.03575562313199043,0.014567370526492596,0.00697465892881155,0.04397786408662796,0.004862082656472921,0.06380034238100052,0.26387789845466614,0.10504978895187378,7.0
100,0.3536228537559509,0.0013300556456670165,0.014246542938053608,0.07606621086597443,0.060664620250463486,0.3212386965751648,0.004517611116170883,0.004211063496768475,0.15882600843906403,0.005276283714920282,4.0
101,0.07291698455810547,0.15250983834266663,0.0032747681252658367,0.07619475573301315,0.10822566598653793,0.01643150858581066,0.03852352499961853,0.27400580048561096,0.08610536903142929,0.1718118041753769,5.0
102,0.029706815257668495,0.08597612380981445,0.0007912941509857774,0.059999000281095505,0.03419002145528793,0.3069313168525696,0.11440417170524597,0.061169832944869995,0.078701451420784,0.22812995314598083,6.0
103,0.022521186619997025,0.0104155782610178,0.05590322986245155,0.1960097700357437,0.05076707899570465,0.21998704969882965,0.07595674693584442,0.023364422842860222,0.0490010641515255,0.29607391357421875,3.0
104,0.08122263103723526,0.14052654802799225,0.0029791390988975763,0.01597093604505062,0.1594143807888031,0.010508102364838123,0.008901105262339115,0.020413465797901154,0.4647780954837799,0.09528559446334839,1.0
105,0.3178825378417969,0.41151145100593567,0.001246571890078485,0.03659567981958389,0.0010871291160583496,0.05614754930138588,0.002599987667053938,0.0015523229958489537,0.15500842034816742,0.01636826992034912,1.0
106,0.17679327726364136,0.17729297280311584,0.0013259925181046128,0.06312039494514465,0.20604488253593445,0.017760610207915306,0.026257982477545738,0.10880202800035477,0.15707054734230042,0.06553126871585846,3.0
107,0.0064023504965007305,0.022004690021276474,0.019879156723618507,0.28255796432495117,0.061697300523519516,0.2672303318977356,0.10875310748815536,0.08411626517772675,0.006182525306940079,0.1411762833595276,6.0
108,0.053206805139780045,0.06309603154659271,0.0012675551697611809,0.31764736771583557,0.029641510918736458,0.05576479807496071,0.02493402175605297,0.10223878920078278,0.08736594021320343,0.2648371756076813,8.0
109,0.08182641863822937,0.05715251341462135,0.0012921063462272286,0.15401780605316162,0.01304982416331768,0.5151455998420715,0.14721550047397614,0.011303174309432507,0.004854938946664333,0.014142091386020184,7.0
110,0.12734690308570862,0.022610491141676903,0.02006513811647892,0.2411775290966034,0.23629269003868103,0.03714069351553917,0.20017701387405396,0.09135913848876953,0.004090338014066219,0.019740037620067596,4.0
111,0.2312563806772232,0.07619704306125641,0.0018486432963982224,0.0415768101811409,0.05493783950805664,0.05609270557761192,0.004265898372977972,0.05675923824310303,0.040843021124601364,0.4362224340438843,0.0
112,0.21926289796829224,0.026986969634890556,0.09241442382335663,0.21863313019275665,0.1770007461309433,0.025667930021882057,0.08335576951503754,0.05779529735445976,0.07319226115942001,0.02569054812192917,6.0
113,0.4979703426361084,0.0028791697695851326,0.06069347262382507,0.10373897105455399,0.08771460503339767,0.16798432171344757,0.023187117651104927,0.007060535717755556,0.04688456282019615,0.0018869059858843684,2.0
114,0.1975141018629074,0.03868238627910614,0.006776559166610241,0.20385858416557312,0.11221947520971298,0.012909783981740475,0.0124155068770051,0.008086057379841805,0.19778400659561157,0.20975355803966522,1.0
115,0.10431508719921112,0.04463660717010498,0.0028864145278930664,0.09102945774793625,0.004492307081818581,0.3785381317138672,0.015616880729794502,0.017334258183836937,0.10657315701246262,0.2345777004957199,3.0
116,0.6536593437194824,0.0025835067499428988,0.022128092125058174,0.006598216015845537,0.025806305930018425,0.011819237843155861,0.001674750237725675,0.0032879465725272894,0.24700520932674408,0.025437382981181145,0.0
117,0.013840259052813053,0.00609731487929821,0.0002006863069254905,0.21547167003154755,0.0016576165799051523,0.028134729713201523,0.00028207909781485796,0.004526043776422739,0.002136270282790065,0.7276533246040344,4.0
118,0.0068731787614524364,0.07129942625761032,0.016871213912963867,0.2103908658027649,0.5420034527778625,0.04010358825325966,0.059470515698194504,0.030569126829504967,0.006512208841741085,0.015906410291790962,2.0
119,0.030125906690955162,0.025967271998524666,0.002570914337411523,0.10218071192502975,0.12085223197937012,0.050131309777498245,0.44016125798225403,0.15047413110733032,0.0033631364349275827,0.07417312264442444,7.0
120,0.13741855323314667,0.004612324293702841,0.003891459433361888,0.15830343961715698,0.010798975825309753,0.08342991769313812,0.008862175978720188,0.001604060991667211,0.32453736662864685,0.2665417194366455,8.0
121,0.017784208059310913,0.008059317246079445,0.012692902237176895,0.3283611834049225,0.34303635358810425,0.11982447654008865,0.0728960856795311,0.06156109273433685,0.0016309886705130339,0.03415342792868614,3.0
122,0.01514820009469986,0.26725950837135315,0.00518586952239275,0.08880352973937988,0.07801518589258194,0.06062297523021698,0.25112947821617126,0.030946239829063416,0.032440196722745895,0.17044879496097565,1.0
123,0.07661885023117065,0.00901053287088871,0.04347502067685127,0.15618696808815002,0.12709754705429077,0.3058238923549652,0.05609311908483505,0.1952487975358963,0.0023470958694815636,0.028098229318857193,2.0
124,0.2005304992198944,0.06147065386176109,0.009160221554338932,0.040143080055713654,0.07769448310136795,0.022432640194892883,0.025488976389169693,0.08676845580339432,0.13950473070144653,0.33680617809295654,8.0
125,0.06413453817367554,0.23968733847141266,0.030285580083727837,0.21536760032176971,0.07372821122407913,0.11262769997119904,0.027116354554891586,0.04106045141816139,0.1185092031955719,0.07748296856880188,0.0
126,0.10333967208862305,0.06302669644355774,0.0380639024078846,0.10253351926803589,0.25079256296157837,0.06458824872970581,0.09751642495393753,0.05111458897590637,0.21205511689186096,0.016969334334135056,8.0
127,0.02161639928817749,0.14378756284713745,0.0032038409262895584,0.13711023330688477,0.04960152506828308,0.10975410789251328,0.024239055812358856,0.12004240602254868,0.011817333288490772,0.3788275718688965,3.0
128,0.0032795865554362535,0.00484645739197731,0.012347962707281113,0.721558690071106,0.10786592960357666,0.03024224378168583,0.05411140248179436,0.060506872832775116,0.00037226040149107575,0.004868614487349987,5.0
129,0.10985531657934189,0.008150676265358925,0.06662782281637192,0.26308009028434753,0.18610259890556335,0.06848516315221786,0.14705348014831543,0.008671922609210014,0.07460189610719681,0.06737101823091507,2.0
130,0.5363609790802002,0.03770008310675621,0.026861025020480156,0.022893408313393593,0.12847675383090973,0.05382171645760536,0.05149919539690018,0.0053976899944245815,0.01147495862096548,0.12551410496234894,4.0
131,0.19803357124328613,0.4480200707912445,0.0003963015624321997,0.016545794904232025,0.0019347562920302153,0.12732334434986115,0.00973525270819664,0.012427271343767643,0.17954033613204956,0.006043220404535532,1.0
132,0.21051350235939026,0.020115824416279793,0.025177307426929474,0.0848122239112854,0.04428791627287865,0.02714734524488449,0.04627526178956032,0.1010470986366272,0.18599547445774078,0.25462809205055237,8.0
133,0.5524389743804932,0.009515726938843727,0.011164502240717411,0.03894520923495293,0.007992016151547432,0.07424179464578629,0.00955590046942234,0.09644892811775208,0.03073548898100853,0.16896145045757294,9.0
134,0.035151295363903046,0.05288396775722504,0.00417717732489109,0.3338015079498291,0.04692647233605385,0.13494892418384552,0.2627057433128357,0.04275744780898094,0.010618507862091064,0.0760289654135704,1.0
135,0.04070618003606796,0.017392026260495186,0.07073865830898285,0.3161618411540985,0.1008831188082695,0.1377362608909607,0.1510629951953888,0.05763450637459755,0.05037551000714302,0.05730891227722168,2.0
136,0.0016193307237699628,0.006474639754742384,0.00015060024452395737,0.003936670254915953,0.009408464655280113,0.010976425372064114,0.008495762944221497,0.06515971571207047,0.0063859568908810616,0.8873924612998962,9.0
137,0.0737825557589531,0.02677331492304802,0.0059273564256727695,0.13186264038085938,0.047721877694129944,0.1685987412929535,0.18400143086910248,0.19614282250404358,0.020634600892663002,0.14455467462539673,7.0
138,0.04180686175823212,0.003996772691607475,0.06938508152961731,0.05894551798701286,0.410726398229599,0.030285311862826347,0.3423673212528229,0.03137087821960449,0.0036612621042877436,0.007454599253833294,2.0
139,0.07931239902973175,0.007220590487122536,0.009003614075481892,0.0034883893094956875,0.05159280449151993,0.0013849420938640833,0.005125290248543024,0.004129644948989153,0.8174958825111389,0.02124636061489582,9.0
140,0.02493666298687458,0.009947538375854492,0.03933525085449219,0.21728239953517914,0.2339123785495758,0.2666110098361969,0.1324317455291748,0.04856576770544052,0.024444084614515305,0.002533188322558999,6.0
141,0.099545419216156,0.008459036238491535,0.001819905242882669,0.06579820066690445,0.01553259789943695,0.7290984392166138,0.00085468526231125,0.0317852683365345,0.03783880174160004,0.009267603978514671,5.0
142,0.1748756319284439,0.0880623459815979,0.0009472028468735516,0.11154743283987045,0.004819064866751432,0.04193301871418953,0.08520619571208954,0.008846508339047432,0.07771260291337967,0.40605008602142334,6.0
